fda18d18@4@39@Regardless of who you are, those who get in my way shall be done away with!@I don't care who stands in my way! They're all going to die!
ab0be784@8@@Some bubbles can cut through wind... Here's my grandpa's more practical version of the Ripple Cutter: <color 0xc52828ff>Bubble Cutter</color>!!@Some bubbles can cut through wind... Here's my grandpa's more practical version of the Ripple Cutter: Bubble Cutter!!
76204848@8@@@I'll stake the pride of the Zeppeli family on this!
9a786bda@8@@I'm <color 0xc52828ff>Zeppeli</color>. Caesar Anthonio Zeppeli!@I'm Zeppeli. Caesar Anthonio Zeppeli!
5cc0b31b@8@33@@What do you want, old man? Have I met you before?
bd99fb0c@8@@This is the proud soul of the <color 0xc52828ff>Zeppeli</color> family!@This is the proud soul of the Zeppeli family!
887558f2@8@@@The last thing you'll see is the Zeppeli spirit, which will forever be passed down from one generation to the next! The spirit of humanity!
555ef73e@8@@Is this guy related to <color 0xc52828ff>Speedwagon</color>? He does resemble him...@Is this guy related to Speedwagon? He does resemble him...
b906d4ac@8@@You're... Don't tell me you're my...?@Don't tell me you're my...?
7fbe0c6d@8@35@@Joseph? Is that you, Joseph?
8adb4743@8@@<color 0xc52828ff>Joseph</color>? Is that you, Joseph?@Joseph? Is that you, Joseph?
2b2b108d@9@33@<color 0xc52828ff>Joseph</color>? Is that you, Joseph?@I like that look in your eyes... This'll be fun.
f600bf41@9@@I'm bored out of my mind. Entertain me, human.@I'm bored. Entertain me, human.
1a589cd3@9@66@Oh, do I sense a bit of <color 0xc52828ff>fear</color>? You just got scared of me, didn't you?@Oh, do I sense a bit of fear? You just got scared of me, didn't you?
35822bb9@9@37@@I can sense the heat behind you... You can't fool Esidisi of the Flames!
dce04412@9@64@@Hey, old man. Are you a Ripple user too?
8705b127@9@34@@I didn't think you were this strong of a Ripple warrior!
5a2e1eeb@9@@A human who can't even use Ripple... The hell were you expecting?@You can't even use Ripple... What did you expect?
b6763d79@9@73@@2000 years ago, I ran into lots of Ripple users like you. And I consumed them all!
99ac8a13@9@63@A <color 0xc52828ff>Stand</color>? Humans come up with some pretty clever things...@A Stand? Humans come up with some pretty clever things...
4ec28e90@9@@You <color 0xc52828ff>Ripple warriors</color> will be eradicated, just as you were 2000 years ago!@I'm going to eradicate all you Ripple warriors, just like I did 2,000 years ago!
b21d829c@10@@My name is Joseph Joestar. I like "<color 0xc52828ff>JoJo</color>", though.@My name is Joseph Joestar, but you can call me JoJo!
87f12162@10@96@@Grandma Erina said I'm the spitting image of my late grandfather!
b682ad3c@10@98@@You're no match for me, old man!
4207d2aa@10@101@@Time to get some revenge for my grandpa!
fe3b9ea2@10@103@@I can tell by this pup's eyes that he's thinking something very insulting right now...
a23272c6@10@@This mongrel keeps sniffing me! What's his problem?!@This mongrel keeps sniffing me! What's his problem?!
76de2e15@10@@Thought your weird <color 0xc52828ff>eye lasers</color> would surprise me, huh? Been there, done that!@Thought your weird eye lasers would surprise me, huh? Been there, done that!
43328deb@10@97@@OHHH NOOO! I don't ever wanna train with a tough guy like you again!
724101b5@10@107@Well that was unexpected... You actually gave me some trouble back there...@Well that was unexpected. You actually gave me some trouble back there!
86c47e23@10@108@You're just a piece of shit that needs to hurry up and die already! Come on! If you need help finding your way down to hell, allow me to give you a little shove!@You're just a piece of garbage that needs to hurry up and die already! If you need help finding the way down to hell, allow me to give you a little shove!
3af8322b@10@109@@Your next line will be...! Actually, never mind. I'm starting to feel silly here...
95e2d24a@10@@@Are you one of those super hardcore dudes?
c3c71573@11@@@I won't let you touch my allies, vampire... Not that you could...
f62bb68d@11@34@A <color 0xc52828ff>Ripple warrior</color>? Come! Kars will be your opponent!@A Ripple warrior? Come! Kars will be your opponent!
2b001941@11@@@You aren't a Ripple warrior...
c7583ad3@11@36@A survivor of the <color 0xc52828ff>Ripple clan</color>, eh?@A survivor of the Ripple clan, eh?
33dd4545@11@38@You're walking right into the jaws of death, <color 0xc52828ff>vampire</color>!@You're walking right into the jaws of death, vampire!
b234127f@11@@@Hmph! That wasn't half bad for a vampire. You'd make a fine pawn!
87d8b181@11@35@It'd be a waste to kill you... Allow me to grant you <color 0xc52828ff>eternal life</color> instead.@It'd be a waste to kill you... Allow me to grant you eternal life instead.
5af31e4d@11@@@Slicing your neck is as easy as plucking a flower from the ground.
b6ab3ddf@11@41@My <color 0xc52828ff>Shining Sabres</color> are far sharper than your Cutter moves!@My Shining Sabres are far sharper than your Cutter moves!
422e4249@11@45@You say you have the ability to <color 0xc52828ff>stop time</color>...@The ability to control time actually exists?
5693770a@11@@Ha ha ha ha ha ha! You've certainly got balls...@Ha ha ha ha ha! You've certainly got guts!
bd8437a3@12@@@I'm heading straight to the final battle!
8868945d@12@@@I've always wanted to test that amazing talent of yours...
55433b91@12@@@Speedwagon in his younger years...
b91b1803@12@30@@Now this is a surprise...
7fa3c0c2@12@56@This Ripple... It couldn't be... <color 0xc52828ff>JoJo</color>?!@This Ripple... It couldn't be... JoJo?!
5b01ca4c@12@@@Let's hurry up and end this.
6eed69b2@12@28@It's even greater than I expected! This is truly the great power of Jonathan Joestar!!@Jonathan Joestar is even stronger than I thought he'd be!
b3c6c67e@12@@Why do you look like that? D-Don't tell me you used the <color 0xc52828ff>Stone Mask</color>?!@Why do you look like that? Don't tell me you used the Stone Mask?!
5f9ee5ec@12@58@What am I supposed to make of all this... My opponents get stranger by the day...@What am I to make of all this? My opponents get stranger by the day!
99263d2d@12@63@@How old are you now? 67! You're an old geezer!
f08a7f30@12@@@I don't know how to feel at times, but ultimately, fate is what it is.
e1c7144a@12@@@I expected no less from the great Jonathan Joestar!
23762096@13@31@@Hoh... I see you're a very experienced Ripple warrior...
fe5d8f5a@13@@@Stop this! Human lives are short enough to begin with. There's no need to hurry to your death!
1205acc8@13@37@I know that your throat and lungs are everything to you! Ripple users can't do anything if they can't <color 0xc52828ff>breathe</color>...@I know that your throat and lungs are everything to you! Ripple users can't do anything if they can't breathe...
961db670@13@34@@I will keep you in a corner of my memory for eternity, Jonathan Joestar.
4b3619bc@13@@You'd never win against me, human.@Of course you lost, human!
a76e3a2e@13@63@First get stronger, and then you may come at Wamuu again.@Get stronger. Then you may come at Wamuu again...
6e1b00f0@13@@@Puny as you are, your courage is impressive.
b330af3c@13@@@Puny as you are, your courage is impressive.
ae4bc138@14@27@What <color 0xc52828ff>heat</color>...! Is this your Stand?!@What heat! Is this your Stand?!
5fc7036d@14@36@No, wait! This guy... He isn't human!@No, wait! This man...he isn't human!
955fec2a@15@40@@You're that magician... I thought you were dead and rotting!
2bea1cf0@15@42@This human... His aura reminds me of Jonathan's…@His aura reminds me of Jonathan's...
98e21567@15@43@Finally… a body that befits me...@Finally...a body that befits me...
0be1456e@15@44@@It'd be such a shame to kill a superior Stand user like you.
b0f44ba2@15@45@Ripple may have given me trouble a hundred years ago, but it is utterly powerless in the face of <color 0xc52828ff>The World</color>!@Ripple gave me trouble before, but it's no match for The World!
0e41bb78@15@47@@Young blood fits this body so perfectly! Hu ha ha ha!
bd49b2ef@15@49@Automobiles are convenient until everyone has one, jamming the roads. But when time stops, only one can move... <color 0xc52828ff>DIO</color>, and <color 0xc52828ff>DIO</color> alone!@Automobiles are convenient until everyone has one, jamming the roads. But when time stops, only one can move... DIO, and DIO alone!
2e4ae2e6@15@51@You'll just have to die then, Valentine!@You'll just have to die now, Valentine!
5da182c3@15@@@If there truly exists a god that controls our fate, then having us meet up was one of his best plans yet!
e71de335@16@43@@Oh, Jotaro. I'm mighty pleased you remember me.
df53ee74@16@44@@DIO's just a TINY bit stronger than me, you know!
c6240be7@16@47@Giddy up... Let's see who's quicker on the draw...@Let's see who's quicker on the draw!
dabca1af@16@48@Say... Fancy being friends?@Let's be friends, huh?
05f9bb80@16@77@@You signed your own death warrant the moment you underestimated me!
1c8e5e13@16@78@Too slow, too slow! That draw was enough to make me yawn!@Too slow! That draw was enough to make me yawn!
0016f45b@16@81@@I knew I picked the right partner!
53ceade2@17@@@Watch that ego there, pal! You better not be thinking you're stronger than ME!
66220e1c@17@17@@This guy... I know his scent from somewhere...
e9e47298@17@26@You smell the same as <color 0xc52828ff>Joseph Joestar</color>... Is it just my imagination?@You smell the same as Joseph Joestar... Is it just my imagination?
43e15db8@17@@@(sniff)
9b82c7e6@17@@@Now we know who the REAL emperor is!
ae6e6418@17@29@This <color 0xc52828ff>scent</color>... Could this be Jotaro?@This scent... Could this be Jotaro?
21a8189c@17@45@@Watch that ego there, pal! You better not be thinking you're stronger than ME!
d1728c70@17@@Grr... I'm not your <color 0xc52828ff>pet</color>, okay?!@Grr... I'm not your pet, okay?!
40aa006f@18@@@DIO!
7546a391@18@43@@Hmm. I feel like I've seen you somewhere before...
a86d0c5d@18@48@I've seen that face before... in old photos of Speedwagon from when he was young!@You look just like that photo I saw of Speedwagon when he was young!
44352fcf@18@83@It appears you still have much to learn about the <color 0xc52828ff>Joseph Joestar Way</color>!@It appears you still have much to learn about the Joseph Joestar Way!
7fb98a1e@18@84@@That's my old friend Caesar! Caesar Zeppeli!
84d63db5@18@88@@(You must be kidding! Hurry up and get out of here! I never want to see your face again...)
94a863bb@18@91@@Wow, this really takes me back. I might try doing some Ripple breathing...
695b95e5@18@92@Oh! I-I think that guy is... Yes, there's no mistaking him!@I think that guy is... Yes! There's no mistaking him!
a6f76213@18@@@What's the matter? Didn't you say something about sucking me dry?
931bc1ed@18@44@This <color 0xc52828ff>feeling</color>... Could that be my grandfather?@This feeling... Could that be my grandfather?
4e306e21@18@93@@I've been through all kinds of bizarre adventures, but this is really a cut above the rest.
a2684db3@18@94@@What's going on...? \"Surreal\" isn't the half of it!
99e4e862@18@95@@The feelings you have for your ancestors are very noble ones.
72f501c7@18@96@Would it be too much for you to be a little nicer to your own son?@Can't you be a little nicer to your son?
8f06f799@18@97@@Stroheim! I heard that you died in the Battle of Stalingrad...
20b65e87@18@@This young man... He's young, but he definitely knows how to fight.@He's young, but he definitely knows how to fight.
d0153af7@19@40@@(So this is how DIO looked back then...)
e5f99909@19@36@@I don't hold back against anyone, not even my ancestors.
38d236c5@19@42@@Speed...wagon?
460f3768@19@44@I know that face! You're... <color 0xc52828ff>Hol Horse</color>!@I know that face! You're... Hol Horse!
4a34bc13@19@39@@Whoever you are, you've got one hell of an attitude.
80b1c82a@19@46@@Just gimme a break already...
b55d6bd4@19@37@@What force... I'm lucky he didn't have a Stand.
1a904ece@19@47@<color 0xc52828ff>True evil<color> is people like you, who stomp on the weak and abuse them!@True evil is people like you, who stomp on the weak and abuse them!
4.32E+81@19@@@Hmph... Guess I know who I inherited my resilience from.
a3bf88e2@20@@Here's some <color 0xc52828ff>coffee-flavored gum</color>! I brought an entire box.@Here's some coffee-flavored gum! I brought an entire box.
d5710ea1@21@@Lord DIO?! Lord DIOOO!!@Lord DIO?! Lord DIO!!
3552bd7c@21@@@Finished already? Just when I got to have a little private time with Lord DIO... What a disappointment.
e363e823@22@46@That's the name of the founder of the <color 0xc52828ff>Speedwagon Foundation</color>!@That's the name of the founder of the Speedwagon Foundation!
a3c65a19@22@47@@I've got it! You're an amateur conman!
096a9ae3@23@@@Caaaaaaaw!
ee96b5db@24@@@My duty is to serve my one true lord, DIO!
db7a1625@24@@@Lord DIO told me that he believes in me, that he trusts me!
ea099a7b@24@@What a nuisance you are... I'll erase you from existence...@What a nuisance you are! I'll erase you from existence!
788cb844@24@23@@You actually think you could defeat Lord DIO? Allow me to correct you...
04a26408@24@@@DIO... I trust that I have not let you down.
314ec7f6@24@@@DIO... I trust that I have not let you down.
003d4ba8@24@@@You actually think you could defeat Lord DIO? Allow me to correct you...
92b86997@24@25@@I alone have what it takes to be DIO's loyal servant!
007c8820@24@@Now, Lord DIO, I merely await your order to execute them...@Now, Lord DIO, I merely await your order to execute them.
7625e4ad@25@59@@Who're you?! A Stand user?
67ee9c4b@25@69@@I can't really put a finger on it, but something about you is kinda cool!
55c596da@26@43@@My grandfather is Joseph Joestar... Your grandson.
85808fc7@26@45@You'd think he's on the calmer side, but this <color 0xc52828ff>explosive power</color>... What a beast...@He's calm, but powerful... What a beast.
268d591e@26@@@Never thought I'd ever have to fight my ancestor...
0f98c160@34@42@@All I want is a heart-to-heart connection. That's the whole reason I get up in the morning...
0963efbd@35@8@@\"Carry out the mission and protect our underlings.\" Think you can handle that?
2b032d9a@35@40@\"Complete the mission, and protect one's underlings in the process.\" It's one hell of a task, but a <color 0xc52828ff>leader</color> must find a way to do both of these things.@Complete the mission and protect one's underlings. A capo must find a way to do both of these things.
a05bfe17@36@40@Find the <color 0xc52828ff>pits</color>... that lie await for you in your future! Avoid them, and you will never <color 0xc52828ff>sink</color> into them throughout your life. This is how you can remain at the <color 0xc52828ff>summit</color>, as have I!@Find the holes in your future, and you will never fall. That's what keeps me on top!
@38@42@You still don't get it? Any form of attack stops cold when it hits my <color 0xc52828ff>ultracold temperatures</color>!@You still don't get it? Any form of attack stops cold when it hits my ultracold temperatures!
@39@93@@Please tell me about Dio Brando... My father.
@39@35@@Dio? Did you just say Dio?
@39@6@You are an insult to <color 0xc52828ff>life</color> itself.@You are an insult to life itself.
@39@93@@Please tell me about Dio Brando... My father.
@47@83@This must be... my mind playing tricks on me...@This must be my mind playing tricks on me...
@47@108@I don't really know you, but I feel like we could get on.@I don't really know you, but I think we could be friends.
@47@82@@Guess you only resemble me on the outside!
@48@34@A <color 0xc52828ff>threat</color> should be nipped in the bud... You would agree, yes, DIO?@A threat should be nipped in the bud... You would agree, yes, DIO?
@48@63@@Now I can set off for your world, DIO!
@48@58@@You were taken young.
80398a49@49@35@@You certainly seem to enjoy waltzing in and tossing out orders...
b5d529b7@49@31@The victor will be <color 0xc52828ff>this</color> Dio.@This Dio will be the victor!
68fe867b@49@36@@Diego Brando, AKA Dio!
84a6a5e9@49@64@@I'm going to cut your flesh into pieces, then line all your organs up on the ground!
3a135533@49@@@(sniff sniff, sniff sniff)
cc1f9677@49@@@(sniff, sniff)
a9cc197d@49@@(Sniff) Hmm. (Sniff) That's <color 0xc52828ff>coffee</color>. Smells like coffee, anyway. Is someone making coffee? It smells really good...@(Sniff) Hmm. (Sniff) That's coffee. Smells like coffee, anyway. Is someone making coffee? It smells really good...
52d85c78@49@@@Gyaaaaaasssh!
c120f7e5@49@33@JoJo... So he's the <color 0xc52828ff>Johnny Joestar</color> of <color 0xc52828ff>this world</color>...@JoJo... So he's this world's Johnny Joestar...
1c0b5829@49@66@@The glory of the Steel Ball Run race is something powerful enough to influence even the British monarchy! I'll do whatever it takes to make it mine!
f0537bbb@49@68@I'm going to use the power of the <color 0xc52828ff>Corpse</color> to rise to the top!@I'm going to use the power of the corpse to rise to the top!
262d822a@49@@There isn't a creature alive that has better kinetic vision than <color 0xc52828ff>Scary Monsters</color>!@There isn't a creature alive that has better kinetic vision than Scary Monsters!
39ef51ba@49@@That <color 0xc52828ff>energy</color> is dangerous... It's something that shouldn't be...@That energy is dangerous... It's something that shouldn't be...
e3807faa@49@@Shit! Those <color 0xc52828ff>nail bullets</color>... really are dangerous...@Shit! Those nail bullets really are dangerous...
c40866c7@50@38@@Eat my Steel Balls... and say goodbye to this world!
f57bea99@50@73@I'm going to etch \"I'll never beat Gyro Zeppeli\" deep into your brain!@I'm going to etch \"I can't beat Gyro Zeppeli\" right into your brain!
e51a9cd9@50@42@@Eat my Steel Balls... and say goodbye to this world!
a1a900aa@50@69@This is your fault... coming up to me like some kinda creeper.@This is your fault... Coming up to me like some kinda creeper!
f09138fb@51@@First dinosaurs, and now <color 0xc52828ff>vampires</color>? This is getting ridiculous!@First dinosaurs, and now vampires? This is getting ridiculous!
c57d9b05@51@28@@I'm Johnny. Your name is Jonathan, right? What are you doing here?
f40e175b@51@38@I'm going to get the <color 0xc52828ff>Corpse</color> and bring myself back to <color 0xc52828ff>zero</color>!!@I'm going to get the corpse and bring myself back to zero!!
668b3564@51@76@@If you're in range of my nail bullets, it's all over...
39988bac@51@72@<color 0xc52828ff>Dio</color>? But that's impossible... I saw him die with my own eyes!@Dio? But that's impossible... I saw him die with my own eyes!
bb93d17f@51@39@@What?! This guy knows about the corpse?!
e40a401d@51@@Did the president send you after me?! I'm not gonna hand over the Corpse!@Did the president send you after me?! I'm not gonna hand over the corpse!
d1e6e3e3@51@36@@I sensed an air of integrity in that man just now... He possesses a nobility that I lack.
e0956fbd@51@62@There, just now! What kind of <color 0xc52828ff>Spin</color> did you just throw?@What kind of a Spin did you just throw?!
72104d82@51@77@@If you're in doubt, don't shoot! But I no longer have any trace of doubt in my mind!
2d03f34a@51@73@The president did this... This is a Dio from <color 0xc52828ff>another dimension</color>, with a different ability!@The president did this... This is a Dio from another dimension, with a different ability!
af08a999@51@70@@Save my wife and child? What are you talking about?!
5ac72384@51@@Are you a <color 0xc52828ff>just</color> person?@Are you a "just" person?
f9318de5@51@@@I see this isn't your first rodeo!
a622332d@51@@@How can you be alive? I saw you die after Valentine defeated you!
242969fe@51@@@Japanese people are extremely polite, which actually just creeps me out.
579da651@52@@You're Jonathan Joestar... correct?@You're Jonathan Joestar...correct?
926b5599@52@34@My heart and actions are utterly unclouded! They are all those of <color 0xc52828ff>justice</color>.@My heart and actions are utterly unclouded! They are all those of justice.
f46b0830@52@36@I'm the one who will take the <color 0xc52828ff>napkin</color> first!@I'm the one who will pick up the napkin first!
c5f1c1d1@52@31@<color 0xc52828ff>Star Platinum</color>... Precise movements, superb energy, and even the ability to <color 0xc52828ff>stop time</color>...@Star Platinum... Precise movements, superb energy, and even the ability to stop time...
2973ec2b@52@67@The <color 0xc52828ff>Holy Corpse</color> has chosen me, VALENTINE!@The holy corpse has chosen VALENTINE!
cf5f637d@52@68@My absolute <color 0xc52828ff>mission</color> as president is to guarantee the safety of my fellow Americans here in this world! That is what it all comes down to!@My mission as president is to preserve peace for my fellow Americans! That's is what it all comes down to!
a95f3ed4@52@70@@Fine... I'll enlist you.
98c5f735@52@32@Your Star Platinum! It's the <color 0xc52828ff>same type</color> as DIO's Stand!@Your Star Platinum is the same type as DIO's Stand!
f233ffec@53@@@There's no need to panic.
416670be@53@27@You're Johnny Joestar... The man who used the power of the <color 0xc52828ff>Corpse</color> to save his wife and child.@You're Johnny Joestar... The man who used the power of the corpse to save his wife and child.
5dfedaf6@53@31@All I know about the Corpse is what some old man on Shakedown Road told me...@All I know about the corpse is what some old man on Shakedown Road told me...
a707cd60@53@@@I need to investigate my bloodline.
14524232@53@32@Looks like the Legend of the <color 0xc52828ff>Joestar Statue</color> wasn't just a fairy tale...@Looks like the Legend of the Joestar Statue wasn't just a fairy tale...
fb569f31@53@@@Hey, you're pretty good!
@58@40@@The only thing I live for is settling things with him!
@62@66@You were the one who could push me up to <color 0xc52828ff>Heaven</color>... No one else.@You were the one who could push me up to Heaven... No one else.
@62@69@Everything in this world... began with <color 0xc52828ff>gravity</color>!@There is a gravity to the beginning of all things!
@62@28@@How far will you reach? I want to join you.
@62@84@@It's all over, DIO. The future fate of the Joestar line is ended. Now we simply wait for the time of Heaven.
@62@34@A <color 0xc52828ff>growing threat</color> should be nipped in the bud... You would agree, yes, DIO?@A threat should be nipped in the bud... You would agree, yes, DIO?
3bbcfdcd@68@78@This is Gyro Zeppeli...?! He feels different than before!@This is Gyro Zeppeli?! He feels different than before!
807d3f20@68@79@@You're all just pigeons...
991078f6@68@@@I need to make sure I don't get in too close...